Date,KOSPI_index,Volume,Transaction_Amount,Market_Cap,Credit_Balance_KOSPI,Credit_Ratio_to_MarketCap,Credit_Change_Ratio_to_Transaction
2011-12-01,1916.18,50046.0,93385.0,10878162.0,9818778.0,0.9026136952179973,0.44989023933179845
2011-11-30,1847.51,33455.0,65027.0,10491411.0,9926821.0,0.9461855035514288,1.6615098343764898
2011-11-29,1856.52,32952.0,63370.0,10543138.0,9984839.0,0.9470462209638155,0.9155436326337384
2011-11-28,1815.28,27768.0,43044.0,10305939.0,10015653.0,0.9718331342733544,0.7158721308428585
2011-11-25,1776.4,30641.0,43113.0,10086771.0,10053029.0,0.9966548264057943,0.8669310880708835
2011-11-24,1795.06,28037.0,41950.0,10193007.0,10133686.0,0.9941802257174943,1.9226936829558998
2011-11-23,1783.1,41124.0,46655.0,10117270.0,10019923.0,0.9903781356037745,-2.438388168470689
2011-11-22,1826.28,27110.0,39459.0,10365238.0,9996564.0,0.9644316898463885,-0.5919815504701083
2011-11-21,1820.03,29974.0,40180.0,10327809.0,9940043.0,0.9624541855876692,-1.4066948730711797
2011-11-18,1839.17,33705.0,48146.0,10436481.0,9849907.0,0.9437958062684155,-1.872138910812944
2011-11-17,1876.67,35314.0,47607.0,10652880.0,9840536.0,0.923744189364754,-0.1968408007225828
2011-11-16,1856.07,40776.0,56764.0,10540716.0,10009916.0,0.9496428895342593,2.9839334789655414
2011-11-15,1886.12,36143.0,48469.0,10690856.0,10019497.0,0.9372025027743335,0.19767273927665105
2011-11-14,1902.81,32727.0,52680.0,10788535.0,9812050.0,0.9094886377066024,-3.9378701594533028
2011-11-11,1863.45,29691.0,52797.0,10570516.0,9810925.0,0.9281405940826352,-0.021308028865276437
2011-11-10,1813.25,40193.0,79029.0,10286174.0,9905305.0,0.9629727243579586,1.194245150514368
2011-11-09,1907.53,43462.0,61956.0,10816586.0,9877893.0,0.9132172572750774,-0.4424430240816063
2011-11-08,1903.14,40321.0,52309.0,10787964.0,9742785.0,0.9031161950484818,-2.5828824867613602
2011-11-07,1919.1,34970.0,52780.0,10879079.0,9763708.0,0.8974756043227556,0.39641909814323606
2011-11-04,1928.41,46660.0,71615.0,10931021.0,9786349.0,0.8952822430768361,0.3161488514975913
2011-11-03,1869.96,43642.0,63007.0,10600871.0,9828359.0,0.9271274973537552,0.6667513133461361
2011-11-02,1898.01,38959.0,67580.0,10760045.0,9692471.0,0.900783500440751,-2.010772417875111
2011-11-01,1909.63,35363.0,62854.0,10826968.0,9620142.0,0.8885351836266626,-1.15074617367232
2011-10-31,1909.03,39370.0,64332.0,10817856.0,9700858.0,0.8967449742351904,1.2546788534477398
2011-10-28,1929.48,50876.0,101245.0,10926186.0,9674671.0,0.8854572858269116,-0.2586498098671539
2011-10-27,1922.04,41828.0,80661.0,10880589.0,9564727.0,0.8790633485007108,-1.3630378993565664
2011-10-26,1894.31,38479.0,56229.0,10727046.0,9592774.0,0.8942605447949044,0.4987995518326842
2011-10-25,1888.65,35477.0,60988.0,10698559.0,9621666.0,0.8993422385201596,0.4737325375483702
2011-10-24,1898.32,37390.0,67752.0,10752169.0,9623019.0,0.8949839795114828,0.019969890187743537
2011-10-21,1838.38,35518.0,64636.0,10417001.0,9553652.0,0.9171211560793745,-1.0731945046104339
2011-10-20,1805.09,34912.0,67975.0,10229609.0,9501027.0,0.9287771409444877,-0.7741816844428099
2011-10-19,1855.92,34001.0,57689.0,10512766.0,9463816.0,0.9002213118792903,-0.6450276482518331
2011-10-18,1838.9,32346.0,63864.0,10417992.0,9444790.0,0.9065844934417304,-0.29791431792559186
2011-10-17,1865.18,36773.0,59227.0,10564857.0,9446812.0,0.8941732008298835,0.03413983487260878
2011-10-14,1835.4,34901.0,50797.0,10399826.0,9459541.0,0.909586468081293,0.2505856645077465
2011-10-13,1823.1,43155.0,66497.0,10325943.0,9418085.0,0.9120798943011791,-0.6234266207498083
2011-10-12,1809.5,35535.0,58310.0,10247519.0,9471536.0,0.9242760125646022,0.9166695249528383
2011-10-11,1795.02,39999.0,71532.0,10165183.0,9391784.0,0.9239168640643263,-1.1149136050998154
2011-10-10,1766.44,27464.0,50331.0,10005387.0,9473573.0,0.9468472333953699,1.6250223520295644
2011-10-07,1759.77,33473.0,75635.0,9967281.0,9551287.0,0.9582640441259758,1.0274872744099954
2011-10-06,1710.32,35263.0,78685.0,9693649.0,9652422.0,0.9957470092015916,1.2853148630615747
2011-10-05,1666.52,33630.0,76770.0,9447630.0,9636142.0,1.0199533639653542,-0.2120620033867396
2011-10-04,1706.19,30154.0,67532.0,9668194.0,9828443.0,1.0165748639301198,2.8475537522952084
2011-09-30,1769.65,35416.0,65514.0,10019203.0,9820963.0,0.9802139950652762,-0.1141740696644992
2011-09-29,1769.29,37392.0,66826.0,10016685.0,9883372.0,0.986690906222967,0.9339029718971658
2011-09-28,1723.09,34443.0,63604.0,9758906.0,9972721.0,1.0219097304554425,1.404770140242752
2011-09-27,1735.71,33982.0,62264.0,9822192.0,10335619.0,1.0522721404753643,5.8283759475780546
2011-09-26,1652.71,42426.0,73720.0,9353825.0,10396811.0,1.1115036896670614,0.8300596852957135
2011-09-23,1697.44,41184.0,75651.0,9603248.0,10350976.0,1.0778619900267077,-0.6058743440271774
2011-09-22,1800.55,29539.0,57838.0,10184186.0,10310978.0,1.012449890447798,-0.6915522666758879
2011-09-21,1854.28,29758.0,59718.0,10487629.0,10296104.0,0.9817380077041246,-0.24907063197026022
2011-09-20,1837.97,32124.0,55384.0,10396516.0,10325974.0,0.9932148423568049,0.5393254369492995
2011-09-19,1820.94,33558.0,49860.0,10298798.0,10422178.0,1.0119800388356,1.929482551143201
2011-09-16,1840.1,43007.0,76398.0,10406741.0,10458535.0,1.0049769663720851,0.4758894211890364
2011-09-15,1774.08,39210.0,63224.0,10040117.0,10511179.0,1.0469179791430718,0.8326584841199545
2011-09-14,1749.16,33970.0,58730.0,9898231.0,10518126.0,1.0626268471608715,0.11828707645155798
2011-09-09,1812.93,33192.0,55233.0,10260161.0,10614372.0,1.0345229475443904,1.7425452175329965
2011-09-08,1846.64,41666.0,70198.0,10446478.0,10583870.0,1.0131519924705723,-0.43451380381207444
2011-09-07,1833.46,41789.0,61580.0,10371685.0,10611274.0,1.0231002966248974,0.445014615134784
2011-09-06,1766.71,50530.0,65927.0,9992766.0,10562973.0,1.0570619786353448,-0.7326436816478833
2011-09-05,1785.83,41404.0,59025.0,10098667.0,10493855.0,1.0391326894925834,-1.1709953409572216
2011-09-02,1867.75,44256.0,55291.0,10561073.0,10539995.0,0.9980041800676882,0.834493859760178
2011-09-01,1880.7,50040.0,87221.0,10633982.0,10615744.0,0.9982849322107185,0.868472042283395
2011-08-31,1880.11,41035.0,65487.0,10626633.0,10616064.0,0.9990054234488007,0.004886466016155879
2011-08-30,1843.82,49317.0,65185.0,10421821.0,10603416.0,1.0174244980795584,-0.19403236941014038
2011-08-29,1829.5,33910.0,64998.0,10339644.0,10618756.0,1.0269943529970664,0.23600726176190037
2011-08-26,1778.95,31099.0,49509.0,10057068.0,10654097.0,1.0593641208352176,0.7138298087216466
2011-08-25,1764.58,39818.0,60392.0,9974861.0,10706653.0,1.073363628826507,0.8702477149291297
2011-08-24,1754.78,41256.0,77599.0,9913731.0,10805442.0,1.0899470643292621,1.2730705292593976
2011-08-23,1776.68,42846.0,80966.0,10035766.0,11006708.0,1.0967481704934132,2.485808858039177
2011-08-22,1710.7,42027.0,72818.0,9664782.0,11291046.0,1.1682670131618076,3.9047762915762587
2011-08-19,1744.88,50384.0,95098.0,9855077.0,11295013.0,1.1461110856871033,0.04171486256282992
2011-08-18,1860.58,50335.0,84606.0,10503275.0,11288000.0,1.0747124111289097,-0.08289010235680684
2011-08-17,1892.67,43098.0,63688.0,10685140.0,11292211.0,1.0568145106194209,0.06611920612988319
2011-08-16,1879.87,42345.0,70920.0,10614881.0,11381399.0,1.072211643258177,1.2575860124083473
2011-08-12,1793.31,46885.0,89932.0,10126398.0,11432641.0,1.1289938436154692,0.5697860605791042
2011-08-11,1817.44,43890.0,88889.0,10262262.0,11404456.0,1.1113004131058046,-0.31708085364893296
2011-08-10,1806.24,48631.0,111972.0,10199020.0,11773486.0,1.1543742437998945,3.295734647947701
2011-08-09,1801.35,68499.0,135050.0,10167558.0,12092078.0,1.1892804545594922,2.359067012217697
2011-08-08,1869.45,57111.0,108101.0,10552524.0,12357376.0,1.171035100228154,2.454167861536896
2011-08-05,1943.75,48097.0,103973.0,10971595.0,12388816.0,1.1291718296200324,0.3023861964163773
2011-08-04,2018.47,35639.0,76577.0,11392947.0,12236362.0,1.0740295728576637,-1.990858874074461
2011-08-03,2066.26,43448.0,80450.0,11660876.0,12142067.0,1.0412654246559179,-1.172094468614046
2011-08-02,2121.27,35031.0,76957.0,11971481.0,12109057.0,1.0114919783107872,-0.42894083709084296
2011-08-01,2172.31,26285.0,64270.0,12257430.0,12127305.0,0.98938398995548,0.28392718220009333
2011-07-29,2133.21,32877.0,60201.0,12035783.0,12203855.0,1.013964359443835,1.2715735619009652
2011-07-28,2155.85,29952.0,58828.0,12159766.0,12196318.0,1.0030059788979493,-0.12811926293601686
2011-07-27,2174.31,29709.0,63195.0,12262845.0,12259111.0,0.9996955029603652,0.9936387372418704
2011-07-26,2168.7,33015.0,67043.0,12232285.0,12067884.0,0.9865600744259965,-2.852303745357457
2011-07-25,2150.48,34197.0,59318.0,12130219.0,12077884.0,0.9956855684138927,0.16858289220809872
2011-07-22,2171.23,41296.0,73511.0,12246206.0,12046363.0,0.9836812315585741,-0.42879296975962783
2011-07-21,2145.04,36234.0,73422.0,12095515.0,12084971.0,0.9991282719255856,0.5258369426057585
2011-07-20,2154.95,37391.0,83875.0,12152234.0,12055287.0,0.9920222898933645,-0.3539076005961252
2011-07-19,2130.21,30346.0,61570.0,12012015.0,12029666.0,1.0014694453844755,-0.4161279844079909
2011-07-18,2130.48,32900.0,60955.0,12012830.0,11988370.0,0.9979638436571565,-0.6774833893856124
2011-07-15,2145.2,27210.0,61118.0,12095841.0,11950198.0,0.9879592497950328,-0.6245623220655127
2011-07-14,2130.07,30742.0,81986.0,12011923.0,11921179.0,0.992445506019311,-0.35395067450540335
2011-07-13,2129.64,30609.0,65695.0,12006284.0,11951675.0,0.995451631828799,0.4642057995281224
2011-07-12,2109.73,28642.0,62464.0,11896550.0,11905018.0,1.0007118030017106,-0.7469422387295082
2011-07-11,2157.16,24069.0,56159.0,12160622.0,11649588.0,0.9579763271977371,-4.5483359746434235
2011-07-08,2180.35,32302.0,93180.0,12289166.0,11672828.0,0.9498470441362742,0.24940974458038206
2011-07-07,2180.59,35559.0,82398.0,12287576.0,11637722.0,0.9471129212140783,-0.42605403043763196
2011-07-06,2171.19,27594.0,72779.0,12235420.0,11717828.0,0.9576972429225968,1.100674645158631
2011-07-05,2161.75,28488.0,64601.0,12183309.0,11736719.0,0.963344112835027,0.292425813841891
2011-07-04,2145.3,29046.0,67602.0,12088994.0,12017624.0,0.9940962829495986,4.155276471110322
2011-07-01,2125.74,27341.0,68118.0,11976919.0,12117561.0,1.0117427528732557,1.467115887137027
2011-06-30,2100.69,25729.0,64284.0,11834693.0,11979455.0,1.012232002976334,-2.1483728454981024
2011-06-29,2094.42,25615.0,59159.0,11776293.0,12064995.0,1.0245155245373057,1.4459338393143901
2011-06-28,2062.91,32864.0,58700.0,11588967.0,11973797.0,1.0332065834685698,-1.5536286201022147
2011-06-27,2070.29,24653.0,49589.0,11630162.0,12046686.0,1.0358141184963718,1.4698622678416584
2011-06-24,2090.81,29410.0,81048.0,11747952.0,12049287.0,1.025650002655782,0.03209209357417826
2011-06-23,2055.86,25964.0,54072.0,11551971.0,11896289.0,1.0298059958772403,-2.829523598165409
2011-06-22,2063.9,26384.0,63532.0,11597685.0,11933124.0,1.028922927291093,0.5797865642510861
2011-06-21,2048.17,27861.0,68135.0,11509335.0,11958673.0,1.0390411783130824,0.3749761502898657
2011-06-20,2019.65,22918.0,63772.0,11348880.0,12039542.0,1.060857282833196,1.268095715988208
2011-06-17,2031.93,28248.0,81016.0,11420984.0,11993945.0,1.0501673936326328,-0.5628147526414535
2011-06-16,2046.63,23416.0,58870.0,11506307.0,12017483.0,1.0444257223451452,0.3998301341939868
2011-06-15,2086.53,22916.0,60806.0,11727626.0,12043289.0,1.0269161891758827,0.42439890800249974
2011-06-14,2076.83,20952.0,62017.0,11671726.0,12132163.0,1.039448921264944,1.4330586774594063
2011-06-13,2048.74,21848.0,56088.0,11511538.0,12167903.0,1.0570180109729908,0.6372129510768791
2011-06-10,2046.67,26587.0,71812.0,11502484.0,12061836.0,1.0486288005269122,-1.477009413468501
2011-06-09,2071.42,28366.0,73936.0,11637443.0,12039669.0,1.0345630908782968,-0.2998133520882926
2011-06-08,2083.35,28137.0,66659.0,11704463.0,11996443.0,1.0249460398140435,-0.648464573425944
2011-06-07,2099.71,24662.0,62136.0,11793332.0,12022737.0,1.0194520937763814,0.4231685335393331
2011-06-03,2113.47,26411.0,68582.0,11869584.0,12117442.0,1.0208817764801192,1.3809016943221253
2011-06-02,2114.2,24878.0,73075.0,11866031.0,12033929.0,1.0141494658154862,-1.1428395484091687
2011-06-01,2141.34,29471.0,81241.0,12016590.0,12181168.0,1.013695898753307,1.8123730628623478
2011-05-31,2142.47,30326.0,94967.0,12015357.0,12222604.0,1.0172485095532326,0.43631998483683804
2011-05-30,2093.79,21319.0,57471.0,11745152.0,12238068.0,1.0419676135310978,0.2690748377442536
2011-05-27,2100.24,27278.0,72373.0,11782670.0,12273962.0,1.041696152060611,0.49595843753886115
2011-05-26,2091.91,29670.0,72795.0,11735402.0,12366357.0,1.0537650947108586,1.2692492616251116
2011-05-25,2035.87,34497.0,69247.0,11423900.0,12549277.0,1.0985107537706038,2.6415584790676854
2011-05-24,2061.76,26852.0,60956.0,11565640.0,12453609.0,1.076776468920008,-1.5694599383161625
2011-05-23,2055.71,29295.0,63500.0,11534582.0,12424236.0,1.0771292795872447,-0.4625669291338583
2011-05-20,2111.5,28278.0,61824.0,11843952.0,12451477.0,1.0512941119653305,0.44062176501035194
2011-05-19,2095.51,28336.0,79612.0,11757162.0,11902366.0,1.0123502593568074,-6.897339597045671
2011-05-18,2135.78,25999.0,72154.0,11982821.0,12406991.0,1.0353981754379875,6.993721761787288
2011-05-17,2102.41,30079.0,58169.0,11796350.0,12369657.0,1.0486003721490122,-0.641819525864292
2011-05-16,2104.18,27362.0,62445.0,11807040.0,12353231.0,1.0462597738298507,-0.2630474817839699
2011-05-13,2120.08,39707.0,86683.0,11897468.0,12367965.0,1.039545977345768,0.1699756584336029
2011-05-12,2122.65,38225.0,76066.0,11909661.0,12390280.0,1.040355388788984,0.293363657876055
2011-05-11,2166.63,37804.0,71453.0,12154217.0,12216265.0,1.00510505942094,-2.435377101031447
2011-05-09,2139.17,25393.0,58748.0,12001534.0,12190806.0,1.015770650651825,-0.43335943351263023
2011-05-06,2147.45,34419.0,86019.0,12046779.0,12220039.0,1.0143822676584338,0.3398435229426057
2011-05-04,2180.64,39374.0,84619.0,12230671.0,12178947.0,0.9957709597453811,-0.48561197839728665
2011-05-03,2200.73,37510.0,85573.0,12344596.0,12201005.0,0.9883681086039592,0.257768221284751
2011-05-02,2228.96,30249.0,84172.0,12502881.0,12180585.0,0.9742222612532263,-0.24259848880862994
2011-04-29,2192.36,36412.0,113700.0,12298134.0,12193646.0,0.9915037517073728,0.11487247141600704
2011-04-28,2208.35,35485.0,105248.0,12384929.0,12185504.0,0.983897768004968,-0.07736013986013986
2011-04-27,2206.7,42320.0,132591.0,12372551.0,12116101.0,0.9792726657582579,-0.5234367340166376
2011-04-26,2206.3,43934.0,114816.0,12367385.0,12007944.0,0.9709363782238525,-0.9420028567447045
2011-04-25,2216.0,35402.0,81521.0,12418266.0,11899449.0,0.9582214618369425,-1.3308840666822046
2011-04-22,2197.82,39081.0,98814.0,12316752.0,12084271.0,0.981124812775316,1.870402979334912
2011-04-21,2198.54,41598.0,127195.0,12324577.0,11926551.0,0.9677046928263745,-1.239985848500334
2011-04-20,2169.91,37432.0,102742.0,12166382.0,11843577.0,0.9734674614030695,-0.8075957252146152
2011-04-19,2122.68,37503.0,90422.0,11903790.0,11770822.0,0.9888297760629178,-0.8046161332419102
2011-04-18,2137.72,35828.0,95772.0,11986133.0,11636866.0,0.9708607438278885,-1.3986969051497307
2011-04-15,2140.5,35665.0,83172.0,12002715.0,11550176.0,0.9622969469824119,-1.0422978887125476
2011-04-14,2141.06,37173.0,95098.0,12005848.0,11495038.0,0.9574532344570745,-0.5798018885780983
2011-04-13,2121.92,34809.0,69184.0,11898781.0,11399923.0,0.9580748649798664,-1.374812095282146
2011-04-12,2089.4,31114.0,70240.0,11714911.0,11335709.0,0.9676308253643583,-0.9142084282460137
2011-04-11,2122.39,31607.0,74144.0,11899109.0,11258967.0,0.9462025265925373,-1.0350399223133362
2011-04-08,2127.97,39284.0,88804.0,11931166.0,11187122.0,0.9376386180529213,-0.8090288725733075
2011-04-07,2122.14,38281.0,74286.0,11899934.0,11159421.0,0.9377716716748177,-0.3728966427052204
2011-04-06,2126.71,42305.0,89375.0,11925239.0,11184891.0,0.9379175545244838,0.284979020979021
2011-04-05,2130.43,32766.0,67209.0,11945936.0,11042111.0,0.9243403781838443,-2.1244178607031796
2011-04-04,2115.87,30180.0,80925.0,11864948.0,11077048.0,0.933594314951907,0.43172072907012665
2011-04-01,2121.01,33794.0,76534.0,11894732.0,11121112.0,0.9349611239664752,0.5757441137272323
2011-03-31,2106.7,31789.0,84063.0,11814165.0,11207713.0,0.9486673836026499,1.0301916419827986
2011-03-30,2091.38,31686.0,83692.0,11729891.0,11210502.0,0.9557209014133209,0.03332457104621708
2011-03-29,2072.13,25047.0,63217.0,11618736.0,11169430.0,0.9613291841728738,-0.6496986570068178
2011-03-28,2056.39,28536.0,64851.0,11532255.0,11159869.0,0.967709177433208,-0.147430263218763
2011-03-25,2054.04,31122.0,72565.0,11519477.0,11117888.0,0.9651382610512612,-0.5785295941569627
2011-03-24,2036.78,29549.0,67317.0,11417785.0,11072658.0,0.9697728587462454,-0.6718956578575991
2011-03-23,2012.18,31257.0,76052.0,11280650.0,11058898.0,0.9803422675111807,-0.18092883816336192
2011-03-22,2013.66,30411.0,74977.0,11287596.0,11030514.0,0.9772243797527835,-0.3785694279579071
2011-03-21,2003.42,29226.0,57105.0,11236390.0,11080139.0,0.9860941992935454,0.8690132212590841
2011-03-18,1981.13,29130.0,69331.0,11113773.0,11097562.0,0.9985413594465175,0.25130172650041105
2011-03-17,1959.03,30571.0,69354.0,10991825.0,11192800.0,1.0182840429137108,1.3732156760965482
2011-03-16,1957.97,28442.0,71788.0,10988612.0,11284111.0,1.0268913853724202,1.271953529837856
2011-03-15,1923.92,40389.0,98482.0,10801484.0,11413029.0,1.0566167574751766,1.3090514002558844
2011-03-14,1971.23,38862.0,95634.0,11066864.0,11354281.0,1.0259709525661471,-0.6143003534307883
2011-03-11,1955.54,26717.0,55411.0,10974372.0,11231197.0,1.0234022502608806,-2.2212918012668963
2011-03-10,1981.58,28839.0,72949.0,11119151.0,11245460.0,1.0113595903140447,0.19552015791854582
2011-03-09,2001.47,31536.0,65748.0,11216746.0,11203759.0,0.9988421775798436,-0.6342550343736691
2011-03-08,1996.32,30475.0,54805.0,11187166.0,11155047.0,0.9971289422182525,-0.8888240124076271
2011-03-07,1980.27,25592.0,48024.0,11095813.0,11280113.0,1.0166098689658882,2.6042395468932202
2011-03-04,2004.68,33458.0,61755.0,11231852.0,11377236.0,1.0129439027508553,1.5727147599384665
2011-03-03,1970.66,28483.0,52057.0,11037182.0,11384013.0,1.0314238725065872,0.1301842211422095
2011-03-02,1928.24,20767.0,46809.0,10803780.0,11420039.0,1.057041054149566,0.7696383174175906
2011-02-28,1939.3,26387.0,46985.0,10863521.0,11453694.0,1.0543261250196874,0.7162924337554538
2011-02-25,1963.43,30689.0,50290.0,10994786.0,11381529.0,1.035175127555916,-1.4349771326307417
2011-02-24,1949.88,28157.0,54427.0,10871666.0,11468819.0,1.0549274600599392,1.6037995847649145
2011-02-23,1961.63,30859.0,57448.0,10934249.0,11477501.0,1.0496835219318674,0.1511279766049297
2011-02-22,1969.92,34609.0,62306.0,10968869.0,11450511.0,1.043909905387693,-0.43318460501396333
2011-02-21,2005.3,32424.0,59682.0,11165955.0,11454169.0,1.0258118539793506,0.06129151167856305
2011-02-18,2013.14,49397.0,59190.0,11191224.0,11504180.0,1.0279644121143496,0.8449231289069099
2011-02-17,1977.22,34028.0,69070.0,10996129.0,11481985.0,1.0441842761211695,-0.32134066888663676
2011-02-16,1989.11,29763.0,57509.0,11059814.0,11463700.0,1.0365183356609795,-0.3179502338764367
2011-02-15,2010.52,27503.0,58688.0,11183178.0,11527189.0,1.0307614704871906,1.081805479825518
2011-02-14,2014.59,27951.0,57843.0,11202305.0,11582760.0,1.0339622068851009,0.9607212627284201
2011-02-11,1977.19,31729.0,74520.0,10993557.0,11848870.0,1.0778012976145936,3.5709876543209877
2011-02-10,2008.5,30976.0,72071.0,11168282.0,11773566.0,1.0541966973971466,-1.0448585422708163
2011-02-09,2045.58,33319.0,68343.0,11374764.0,11337914.0,0.9967603723470658,-6.374493364353335
2011-02-08,2069.7,30033.0,73444.0,11506744.0,11291169.0,0.9812653344855852,-0.636471325091226
2011-02-07,2081.74,28594.0,66368.0,11577850.0,11292716.0,0.9753724568896643,0.0233094262295082
2011-02-01,2072.03,29081.0,62252.0,11526240.0,11249257.0,0.975969353405794,-0.698114116815524
2011-01-31,2069.73,32090.0,74094.0,11567456.0,11235414.0,0.9712951577252595,-0.1868302426647232
2011-01-28,2107.87,40342.0,79477.0,11769840.0,11251885.0,0.9559930296418643,0.20724234684248274
2011-01-27,2115.01,35241.0,74255.0,11807955.0,11256014.0,0.9532568509957905,0.05560568311898189
